 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,change_point
2957,1.853488650895759,12.094042153332726,2.0520178431620124,-3.7279651648762044,8.118434351030801,12.283108503850075,-2.907178861311926,9.915785629607416,-1.7457823317860646,-2.5822149447143867,-3.5537126649982587,1.8068990451099933,3.698192508023666,3.720799974336211,-2.6389542456812896,5.709018265801208,0.6782900211709375,2.9532393895847897,0.1747994926822154,-3.4851820955007105,0.0
2958,1.9407722941204986,-3.0923761945596215,13.577772257232155,-9.25545259107823,5.6774326432530735,3.9230018232654262,-6.377923454068047,6.995479965485781,-0.979053719753576,-1.240524297436318,-2.0884122704266614,0.2354976541285394,-0.09388882676924781,2.650400846231232,0.4056713630963973,2.0771866195583977,-1.1503150312771606,-0.9170834684522933,0.5381766331807811,-5.465437501439641,0.0
2959,2.851247431076969,5.4659762514741,-1.3736875326738605,-2.2095416907679164,7.717057135440734,1.8079907099079449,-5.326357894521278,3.4258951051226543,7.304123112895416,10.89885165639234,4.145798557405319,2.8248442722407923,2.032812148358126,0.7917558658907233,-11.428488216648926,3.491309775715906,5.610658864790425,9.11535065528647,-5.9317182329503915,0.4418503874018086,0.0
2960,-4.2398263747628535,-5.043531057711602,4.112555356011119,0.26005403435696417,0.5327382574343531,-1.0501243413069699,-3.0061215529611376,1.0884047888598571,-2.857682726438828,3.365915413948255,1.387380684131711,4.473095058146189,1.3354464148753915,5.552684327492073,3.5045416699765255,2.7585208816465747,2.022158482663647,-1.3856231920380746,7.948648597555691,1.4166437952624218,0.0
2961,-4.075149402651322,-0.3145761401141318,2.085677916414318,-0.5018273877183386,-0.9779095792858944,0.2664822525822359,-6.3201416026527735,-1.201360157647631,5.950666031567986,-2.5983965950848855,1.3610770334636768,4.404873620977545,-0.8164884128821495,-2.255045862636686,-1.5439453104930563,-2.081204779019886,-2.592334624972831,4.514500116820406,-6.804848361631506,-5.938072464076114,0.0
2962,0.3602721825167438,9.461779408278685,-10.551100505285664,0.7779942400114247,2.88622007254998,2.174264637248445,-0.2759693740111241,2.4403335363824663,0.5924063471822706,4.5616199305338485,3.597221586869419,3.1144944364800073,2.0184358677586065,2.8794616959709436,-4.921621154649308,4.850202186174591,5.592051407351596,4.726777583428379,-1.1811294390267753,7.162988998212921,0.0
2963,-5.768833537752099,-1.8804634000122031,-4.329647641939904,1.6659659508789368,-5.455892484093081,0.21612722936380838,-0.7064729906817382,3.343586336178565,-1.0892761349597269,-8.964589160113718,7.925797999606889,4.250738202384271,4.747908711808879,-1.537997489560657,2.571608786727212,9.50166971601008,-8.887295450800197,2.865873844694282,-5.52453566560661,-5.579905365841075,0.0
2964,-0.06745147758379103,-2.4646501759074133,-1.2031662545858048,0.6645273647916761,-3.0160125438777796,-5.702131431782842,-2.5458865838753324,0.07060045253484404,-1.4661053873111543,11.796163592278495,1.7245314369239075,-0.37307356379803425,-2.754834880382216,1.8870966296169183,-2.167210704336804,1.3524344410843236,3.732695262443693,-0.6484633219183881,-0.27176789352283637,2.1318633008451413,0.0
2965,2.1719716955345514,3.433776231137333,-4.282934187315721,-5.518633927531788,0.20618383126671702,2.440632742460943,-4.463622556536499,7.119732849382183,-1.632914947131573,-1.2628742925750784,7.695059203759186,-9.584278672195397,0.09157043318480129,-4.373598280460782,-4.236796753713014,7.0241678698474175,0.4092917163240287,0.9930117242509193,-11.059131396925832,-1.6693386074807268,0.0
2966,-2.1701569463086203,-9.010653417238395,3.3950537656431363,-5.263787085960934,-5.220057000027999,-5.168059020413845,1.663285016206044,3.7364795768342534,2.293962887595791,2.35395487067908,-3.645036630016925,2.9999255183022164,-1.6793989435980987,0.16054348310360095,-0.7345550404570278,3.207420773807311,0.3136335712130882,-3.0457229320564214,2.010412583939828,7.235938782124458,0.0
2967,7.083173799460608,4.817844146395717,7.149727465889654,-4.769209786929603,6.076449892512747,2.2377369410616477,-3.732555850963816,2.3888693041909654,0.34619364069021935,-4.996774314982133,-2.3250033728551855,-1.9219380668296002,-0.07974811738734733,0.2595859596065958,3.6356974523217342,4.397597306258353,-10.732686270317206,-2.3899201750000705,-2.721829280935564,-8.82433917471074,0.0
2968,-2.0812124083100096,-7.051879777928889,-2.622941648545585,-0.8799484036409435,-1.8342933341416348,0.667943555066767,-0.9239901291989376,2.2724311699978084,2.880156375438836,6.175635338754855,7.252625145179636,-4.915378757445062,1.9230461751511632,-2.3337213849172795,-5.6031237731517125,-1.6283676962729052,-3.382157323526167,-3.6872025664793644,-10.59110201928423,-4.5115976111394325,0.0
2969,4.780575822264762,-2.464764502060914,8.772246477681637,0.19162380927117928,0.3403719694624514,-4.711639063303543,2.3792695868814815,-1.63445069394762,2.1778897031234536,0.667635658578665,-6.6601584053258165,0.7530658817211335,5.645401993302716,-1.42017140131009,1.7090869711846923,-0.9819072325173965,-3.8512797334419115,-3.394478118523963,2.4056661137771305,-1.1498273348304586,0.0
2970,4.935394104431823,-1.5998378527193409,1.8929831541899445,-4.886203815504709,1.4087931727475196,-1.7381982080461627,-2.619062631209778,-5.235338454855241,-0.23986258670215843,5.289406062368981,-1.920552535067248,-5.493434165684381,2.3250605591206917,1.0323040495143694,-0.7783778660105948,0.41978491043213445,5.606399617976642,-2.881606615036949,2.6057155312747984,2.7995235855039766,0.0
2971,-3.135546176439141,-2.0434333962954288,11.947170304862931,-3.013693231592601,-4.029599701398933,6.953324295662184,1.001068389914694,3.4737240181817794,-6.474287112628905,-1.962215235578998,-5.179713319558257,-4.804174347335995,0.38484132216025735,-2.810062568258404,-1.129936283998154,2.2544757763039427,0.2838829628935211,-5.662685738828744,5.697076793251337,1.988728992648618,0.0
2972,5.060576247252477,0.14947809519185018,-8.484158864339276,1.7294148457047884,0.11127391597064906,-4.47950573144345,1.4213260651354416,-6.164965665756171,12.149361882326275,0.6575918307991515,3.981412474697765,1.7631600684600808,4.559901481542126,-1.1432428684982785,-1.2077080419814543,-10.364500473079607,3.156706960196795,-3.333402421467726,-8.282775377560817,-0.8468508210089105,0.0
2973,5.255402138433201,-3.8669410327245792,5.883155311167929,-0.5289882412636652,4.158088744221976,2.432722765045922,-1.9698931945877969,-0.4990542705414778,3.7032786678681013,-7.827601422076209,3.34246122819457,3.939048419498409,2.468432490222977,0.055431622078987663,-3.830766574997181,5.841314846129475,-3.2885503579214594,-0.06745613778536341,-0.3424139596457487,-2.935413324883728,0.0
2974,3.477376467891569,-0.6301301547610976,-1.4986110366958352,-0.20205865673025875,1.4927171651555733,-5.017403881029852,1.0116992685752446,1.6404803340110783,-2.1212056007154376,-0.4198162014658416,0.793766374819554,-2.0271389531492368,0.29042544180325836,4.7482347072989874,5.047213584439145,-6.084692076771958,-0.40773319200576286,-5.212244549405346,-2.6347963651126536,-3.652845714848559,0.0
2975,-8.054228988322489,-8.207953327869625,3.4655367387586553,2.7567406621558126,-14.038848324583466,4.235894068709925,3.263792013757927,-5.5089357856209,-6.160222119842272,-0.5093907620558618,-3.7237311506349746,-1.7311555970937214,2.4464073388337138,-5.707821887033395,3.3379918996873794,3.2466380298058315,-1.6763107696734965,-4.004200913840112,7.221138464378725,-0.8091389012942807,0.0
2976,0.5180180274753965,6.008564028900119,-3.350484209161708,-0.6289399593025324,-2.359410189183845,-0.8950145518206036,-2.8763338944992745,-2.1614712754884176,-4.29974872429112,4.605527520334821,-3.0689128366601626,-1.4347419004762607,-3.651549101572232,-1.9305647477306067,2.4893595083294233,0.90632829031149,-3.1041670244544766,1.7003995911769745,-2.92826809989432,-1.9224609320327921,0.0
2977,-3.0866440670487236,-4.154156698251737,0.7127777022766786,3.657081370924738,0.05011663282731815,-1.9586044219597554,3.8746716491451054,2.8517059521490706,4.984557066481738,7.8978627969636275,2.273631095575619,-1.6894585901618555,1.3296898821417062,-0.8709170785864355,-6.138412853173305,-0.38256471292503047,9.175477978892221,1.519962354415729,6.832622641442924,6.16553995031474,0.0
2978,-4.467633112292611,-0.06207029715774759,3.303209560540359,-5.217437253400858,1.235684961274342,-2.1398843794983895,-4.929546183088833,1.7059938129662857,0.08449565146885005,3.056625904284793,-1.5372604515564894,7.180012373443764,-2.686032625693533,0.3015011091456289,5.846133759650042,0.7101617387522454,-5.816929246091698,5.645906940421021,-0.5043113128942875,-1.0823707080996114,0.0
2979,-1.5132986963509,4.845663050616448,1.1931692790977046,2.6743892158804132,-4.159560863635776,2.7247875842914526,0.3399151224930985,-0.45980006691069314,-4.753012161341374,4.993241075843984,-1.8150961333458218,6.394535673847598,-7.1532213793931145,-0.3338003670423435,-3.920299227077521,-1.3695017385921502,0.7342299709710778,6.437758134111748,-2.993426426255388,0.01090415355921992,0.0
2980,4.788131395662054,2.261686070642647,-5.966973879437069,8.072446642513075,-3.5544783825122006,-1.2995476135267823,5.795048389322761,-0.19649890013386306,-0.2866946531320227,1.812580803830543,2.9197568366123074,-5.83251782881815,-3.200333284761677,1.769001819456685,-7.931513939070487,4.227263259032137,1.7560063414976,1.7791011263930843,-2.3979481532968463,-6.5188992462581465,0.0
2981,7.142741740458202,2.6471836758665392,-4.229725146723267,2.852823978476102,-1.455005018003942,-1.156925926348922,2.303741176545425,1.2710046004687685,-0.46160716244130306,-3.51659116064556,0.420993734030358,-1.2592921597294704,-1.7380762560847927,1.6925017079734443,-6.847478063384088,5.975507469333841,-4.633701249812527,0.7055312769146564,-8.23129758570256,-5.762095895325,0.0
2982,-0.48792372694783276,0.5970201616368802,7.221581506734268,-2.3432133186650455,-0.1402560733183713,7.948933596885521,-6.454215332259748,-5.444322586368887,-4.782901057625486,-3.3365320992606726,-3.109571620885565,-5.3393299028943275,2.464763887634306,-3.391930596704997,-1.0128867421476593,6.871281467796026,-4.767215022494739,-0.5523480099590047,2.561444440879473,-6.467662222786188,0.0
2983,7.373322314700132,5.400024076187047,1.6341196707217458,-5.81442986686881,3.5796015124775,-2.3726622079069353,-4.713833697118384,-4.686286078498497,-0.6813838333111129,5.124110518537195,-5.543767805247341,1.9584017133657925,-1.0249285811380766,1.9364960365781703,3.485948191219326,2.4429506722830765,-0.7924807209568998,-0.7210052677397308,2.1510827931130376,2.326677156508332,0.0
2984,0.9407659486708808,-0.7152926731756472,-3.6470648395755343,1.6057649230211206,-4.864997908333059,-0.5514767354546659,0.5517044067893546,0.1583340136487026,-2.734308425576796,5.461452084172862,4.815378589476302,-0.07192734857263305,-4.932453158349204,1.936031896998455,-3.0285426012878807,5.4100118849459795,2.826649910428082,1.8223188510106545,1.9412102192277136,-0.10688470648960768,0.0
2985,-5.58826892166367,-6.6280814613273495,-1.107254819027054,12.665181577939876,-5.100295133935456,3.816973526806051,5.14660969732531,-1.5935087525687652,-2.589987091698392,-4.115354434904612,10.241331706194472,1.5978789774538718,-0.663556768115886,0.08662797766043284,-4.6422581652638275,-1.293185444588497,0.35403808480386334,4.924344447797951,1.264743434533108,-9.441014531679516,0.0
2986,3.7881189176069094,-1.3913325625074902,-2.4801882498711314,0.16081463037335822,-1.505694007028978,-1.4421456230970817,5.243577639778322,-3.660583398901895,0.7925320995198883,2.6620566075442524,-4.8431947740787775,1.1047558361361025,-12.33565832567542,-1.5311903815817796,-1.4463334362954408,-7.0559075257867265,-1.6830147071196517,0.48220247808212785,-2.0640287733538765,2.8872874010459535,0.0
2987,0.3939988239360105,2.194458192401224,-2.590501853676444,-1.2641937094761455,-4.31304279662287,2.5524734694946964,6.729556466064122,-1.2140524526765075,1.0644161408431771,0.7385825179600303,-7.08423353595321,1.9165845194126403,-2.5918222911038225,-2.776317934467159,1.1118009215041438,-3.4093693111200407,-0.8397772912884678,-2.932145824359158,1.7812368575193738,6.691508321167894,0.0
2988,-3.4591780804963443,-4.305373204604674,-3.1530177029725834,1.0767900821960268,-2.2853260124375367,-4.227266124458129,2.6007218052080754,3.1121179579989473,2.5773713193209558,-2.614478769759871,5.394002769481048,1.8517621773907191,-1.793200579142135,-1.9109297255087145,4.2525737342500625,-8.830857349793373,3.1590204650294744,0.10426969226788696,-3.7092065307533844,2.5568572822192928,0.0
2989,1.0425474831384878,-3.6571171034598318,1.7931320630094887,2.6681871642378505,-2.389870397922474,2.9315889926958327,2.0597123185566355,1.2020158828648597,-1.117617964318934,-5.186383402462881,-1.4101100283876584,2.187055598793733,-1.5129727653885316,3.0996483903343637,-0.3284590911600853,0.614438720169181,-5.892911385009991,-6.93657878596343,-1.5382902857497058,-5.691719676357595,0.0
2990,0.17369915921712942,-8.059870008764026,6.93700035765675,-3.1320585347327885,3.0617546688984616,0.14589274923358087,-3.088350942009691,5.353611836558837,-0.006816103008962293,-4.67131101188537,2.3956308461403184,3.126155029414895,-5.731757839395682,-2.289815543732308,0.6421121577391915,1.6974953457164086,-7.389734829874583,-1.950878965487735,-1.6403701940186468,-1.643591766376657,0.0
2991,-2.417022748650713,0.8560843542443759,1.5623252279802502,-1.9950138506906236,4.729730185795977,-1.5170506322720692,-8.77884955245121,-6.906344540342372,0.9656031700067871,-0.9418969500038816,-0.3580559331050778,2.932933783426617,-2.0926360269448123,0.03401462188738846,7.432008158020536,-1.2592794891186172,0.2527612259778347,4.965948375766605,4.859534624489323,-2.023678286827073,0.0
2992,-8.19245809136788,-7.551455222710236,6.513154338708773,9.388836048199694,-1.5166026403011683,-0.6891440993942519,-0.8605585666978612,-4.8254703536268195,3.213875544834498,-1.7165198734196307,5.113603426877889,3.6073773045190625,8.09164472998578,0.15692448224221595,1.323703062967476,6.9410837144886965,-4.6704989113598,4.928448418636164,9.916060987905722,-9.746007492440864,0.0
2993,0.38338198342978774,0.9724883192758443,3.3911981931072446,2.807392941286544,1.266349219699069,-0.023950591552486244,2.4389186072846343,1.7587705711728565,-1.6008803288053206,-3.8143764282615598,-2.5516456968588193,5.084082561392127,-2.1956688622733513,1.605262451109626,-4.511109068207567,5.966184914660597,3.104638139961514,4.646459580471909,5.429304128465985,7.728735060308641,0.0
2994,2.4236325416986775,-1.0898735111999864,0.8481125902528888,-3.240625313894157,0.7992216496224811,-5.02926179752251,-1.6405339548500928,0.3642097897876124,-0.47647355096080424,1.5226738465977876,-1.6703279960535877,6.118677735269218,5.88771266417702,8.551556755176216,0.39103283368126807,0.3705799906827991,6.605318684557897,-2.5278686114989264,1.9001947864397424,5.819558628024331,0.0
2995,-0.2513791258041405,-7.130808591570538,4.661154570123084,-5.042814796737514,7.566024680491824,-2.9718300061497605,-4.131208880843624,7.794408852050657,7.961467343982495,3.8049674963199105,4.653235124771978,6.481587805540181,-5.18563531194445,1.4467261897701127,-6.174735152559586,1.3273969817856095,4.4184829952696605,2.6659983002584093,0.9560745821195504,8.535990183797058,0.0
2996,-0.9963343376950413,-5.129677361104164,1.2361815131586933,9.942264842547477,-4.925424373810163,-0.7365378775852478,8.390749865637474,7.012375789345428,-7.9092945126117336,-3.3221275750731323,6.576161151640581,-3.3071950933105527,-3.548382980275041,3.2298533385696215,-5.29443740202213,2.1243242150528334,5.133503179749017,0.22257977672866158,2.5212631666390224,-2.5209985912410455,0.0
2997,1.4662732108519378,2.935448460468367,5.8224681017402915,1.1064795759140698,5.8367575572316355,-0.5639126413389706,-3.3097123451653316,-6.392608086211904,-1.6498051544763763,3.7916764911097034,-7.541642237239937,1.9572641376934732,-3.5732849159232267,-0.326154231711409,1.5244319790145349,-5.38831662971251,-4.252777956711966,6.294992652818695,0.285661787889115,-6.288546976957267,0.0
2998,2.815851421067589,-6.354676020083255,-2.163660133129017,3.4400014002044443,-4.514950000264338,-7.783872601274011,2.601695362241909,-4.183317983289639,-0.8886504189849891,4.0663058914637515,3.703298918718704,-1.7828426170823508,-3.201568539770498,1.1202238404363811,0.10042517698443548,-2.93896859733448,3.042983826025953,-3.3221626592717644,1.1500565485480707,1.4613480744710754,0.0
2999,-0.10519935705399133,-4.2588962220957445,-3.5811494773115893,5.674828235417875,0.537323219210252,-4.020195382752311,5.974604044564579,-0.18596605934411747,8.24939592714789,4.96196792857206,2.9102255069545175,3.241418471930502,-1.1207441300108987,1.6222047862672286,-0.5142328148262325,-6.3877187718127555,2.6832017856978063,-0.15573179798140072,3.2930427102662634,-0.5191892973947774,1.0
3000,0.8404768585690628,-4.690714860745853,3.3366640003926245,3.386801658454968,3.6445025878156274,-3.875045938340887,-3.6023650855826244,-0.23151216911272932,8.041277838649128,0.871446038005731,2.953088689366604,1.1221987516654262,-5.5828462076265675,-6.094981935059295,-5.601430978237247,-3.0553408788991616,4.307954486490657,-1.5869217178907769,-12.573228184706721,-2.6226123132061536,0.0
3001,0.5107988495974815,1.721362608006065,3.3077403969247996,-3.5220613308695703,-4.9888345068268,0.2146567386889835,-0.4024195211189493,2.211945921234795,0.4437307633523526,-2.587938897922043,3.8509212354579043,0.8110976111350512,4.828326633247245,-4.4515238645866315,2.199328942198724,0.8891762239786087,-3.044699944508354,-2.5754890441613623,-3.7506263912194258,0.16111940284233917,0.0
3002,-2.3277203123774775,0.23635121663270198,11.538222536928822,-7.465366358350627,-5.1290999134456605,6.046459602145932,-4.348312551611,-3.44217419148929,10.05906351126982,7.191404919954591,7.5225558782709125,4.117542037007906,1.3648842080790806,-8.405468700778949,0.24946043066744972,-3.9714603509949553,3.211136091570018,-1.478515317054244,6.58437409324942,-1.5280344236839567,0.0
3003,-1.593811491347696,-3.9001867991850716,0.6254645686865804,-5.163467283798417,6.169892528775934,2.2082575417564403,8.902445956463396,4.537338720864762,-1.6577169325158698,-1.0484829110549463,-1.3300006945167397,-4.369066275953811,-5.213256031630336,-2.626117804871928,-0.18045459069984304,-5.263725721353386,4.382788353463835,1.398189427112876,-3.9753180702757915,-8.103386658003037,0.0
3004,1.344280086637117,5.888321998374493,-0.2936141303592182,-1.8181418772326772,1.2667231662270053,-4.5286861398559255,-3.018755361454175,-0.8041470325565716,9.451737950489846,5.608626642328987,6.02432397196271,8.550886212716168,2.9320872974930494,11.884531778450448,-2.7147693676695948,9.787952018534737,-2.5513297703308853,-4.78239442066415,2.906099614247888,-4.077627981053232,0.0
3005,-2.170296357900874,0.7177001532295785,0.5793299320847416,1.3132682423542266,1.666693685680384,-1.6985906171318998,-2.4729315634146234,-4.086288670367914,5.146704924938549,5.386666512250635,1.2167415295007802,1.6960580815769817,1.0929049498147314,6.9258451693286815,-8.505337668491869,5.69976530007189,5.623790318415218,-0.6403804992333122,0.5974486429448465,-8.187248614624819,0.0
3006,2.581923596712315,-4.662840456723236,2.3558223894514256,-0.24994482122606942,0.9643041330941106,4.314057082030039,-1.3048691741280483,3.7309251930626233,-3.3484985526386892,-7.402046910778649,-1.3450221917009806,7.415194227711652,-2.423433832070625,-6.814556547167483,-0.11647135152305932,-8.725241647621854,5.41232412740311,-5.967227466347595,-6.233959958306446,-0.45385905324131737,0.0
3007,5.959874007437409,4.187792598419423,-2.251103422577591,-4.0781377697550445,-3.198170471503308,-5.766129422466344,1.6101276169693728,-0.0691863303161,5.173537231008254,0.2831427043200001,6.633077444128865,5.615414005067302,1.5349052559585532,3.6211314713034763,-1.7197356276501037,3.146684915865702,-7.897750365663155,-1.704392527970339,-7.14352385202891,5.3382923952717585,0.0
3008,8.18806697146182,-0.5976856903534693,-2.048535487974836,5.7613083273200605,-3.290770525875353,-5.66032585849133,-0.5107789141860584,1.8063310894268048,-6.565945097408747,-12.035687425917192,-7.181408458525647,3.8967082895715177,-1.7265281730900104,2.570168171858895,1.5214441566652384,5.952270553320697,-11.3274724321448,-2.060743447742886,-3.043802777065488,4.247356882353445,0.0
3009,1.2454692103869998,2.963043728836886,9.558771352245994,-2.5753028822568136,5.2683131502055645,-3.6239148373722943,2.228979628226264,-2.276227961661495,-0.04959729375956812,1.0606991955817715,0.9539210397241884,-4.27031169536673,-0.9076041343363824,4.115768585980614,0.9168988804919871,-8.335274055895397,3.1601703404593673,0.9529698402236823,-5.082223665043404,-2.2229427385084666,0.0
3010,4.105304242220252,7.82106735483653,-3.442869848555061,-1.4874522075443823,-5.956061363981799,12.539730791579773,1.160666584125555,1.0538161904463377,-5.5939100277905816,-9.12803358754733,-4.4446625063493395,3.955037502417404,3.61349460585374,4.9120050514033355,-8.607736140373772,-7.8331096786819145,8.212252709473809,-5.265878793800935,1.3468584277019204,11.829306072528878,0.0
3011,1.1014733983705571,-2.1756769296508383,-13.837821895116889,4.301113377429232,9.4369539216505,-5.556972393891312,0.9906711390568349,-0.7333862429883147,-5.32219377198482,0.8994189331151722,-4.305060718506602,-5.648725217177694,-1.6781236935417165,4.660544918328739,1.0621946291737145,2.9123605196787423,-1.5255943114465254,-0.8645794845945238,0.33793436001351446,4.897135177968398,0.0
3012,-1.263432385502759,4.453865886692622,-2.4124992364829003,-4.108968661882249,2.4745691455858863,5.602553650092479,0.32523603897487674,-0.10581275411499151,6.93865019067012,-5.997369054536856,7.712587507425358,-4.791884173550552,-3.292818564937698,-3.0091214364257084,1.7139971378303902,0.25633912092022215,0.22653529887077073,-1.623599455782042,1.7689070484144072,-3.7518709855536296,0.0
3013,-4.71988376999243,-1.2291039301356173,2.498076166309583,-2.234622387318223,4.8601354027962635,0.2682801600194371,0.46253166978145466,-1.8425935444109391,5.137574743500863,7.051106079394509,4.9803337088432285,6.598566228200652,-5.785118092981985,5.911953992350632,-8.409965998799304,-9.79747434036296,7.9391717511449755,-0.04005572432883864,-0.43240081609304676,-4.286529309767035,0.0
3014,2.294841295870483,0.10350233917734963,6.12332712451295,-6.787570810701364,-3.6077295748689844,3.8262729224596868,0.5093545014323364,3.0406866273048263,-0.018239934229478783,0.0920050156904213,1.9173963301321444,8.12226369909199,2.9029939453748685,-4.155038033709095,1.2660324789964994,-3.0798112203912487,0.9849544487592072,-3.7860117819501937,-1.5482467426106106,0.3138463049287463,0.0
3015,-4.743698811514811,0.9090118091173918,0.575430051730113,0.9847253194814931,-2.4868808597865715,4.503287581905058,1.8319012564750086,-4.456214765478881,1.5615777771336488,4.521520819726607,2.961745622332407,-4.113898168417932,-0.36237066947381885,8.88022089092547,-2.2748966419394607,2.6495916831471784,2.548825586319659,4.013126224799244,7.938605365890562,-5.473945200709188,0.0
3016,0.7383333644482878,2.9836208332904075,6.160332001430145,-1.310790309362115,2.553444427746146,-2.9786164731770564,-7.447042498961581,-2.6712604310445194,7.9781989775436655,-3.2109851779778826,2.604938777515903,6.510391832925736,7.366322817748183,-2.7852322734124515,-0.2338390674965396,-1.4879561112711297,3.4190509651359946,-8.982751677551695,-3.6427647747753267,3.809484661694702,0.0
3017,0.5348218529878815,3.305520239966874,6.141702635709462,-3.4884447734199213,1.3641146312029977,0.7679116454499951,2.9341057834220408,-0.4861289886968545,1.2599166164228317,-0.4199003222975477,0.7692157293887076,-2.2179860993926708,-3.5613114297654205,4.361855351681587,-0.8077391796625881,-6.414013626018301,0.1691691777929441,1.067305995347017,2.000443930728384,-2.00915568025557,0.0
3018,2.6344047137692077,-3.2883519655478506,-1.266965886966438,3.1062534013345307,1.1426709951730154,2.4228777051156265,5.96326591703252,-0.7095210989286653,2.9582003200204463,-0.700392055988611,2.27407526383936,0.3913618803527754,-3.687631767352128,-4.426162887062763,-2.2282469464526606,-1.4779736564441217,-4.312309961269222,-1.7859589538518217,-2.08291945988959,2.0720263992875374,0.0
3019,-0.7237586525716352,3.3573947206672834,-11.927650826773835,-1.0250134953861263,-2.3909024293096905,-2.2860452047044277,-0.9408646325805663,-6.772032855298065,-0.19338932414354226,3.090177151082669,3.896181135227269,0.6972175216876706,1.4621617414500232,4.335851125349482,-8.291633631654609,4.725176143032812,1.8019877505803716,2.2469497193325334,-1.1736223717320535,2.227851265020292,0.0
3020,1.0114516699744684,3.23731763683646,7.155785725023298,1.3620042582157033,-6.779178761575625,9.496581761467404,-2.6174925559833553,4.940499751684421,2.9038062401851694,-2.0346673936214,-0.4576527220896969,5.261110869728021,-0.6703537926828731,-9.478969192122548,-0.7294075421306929,-5.890434632235481,3.7922635115921453,-0.5479701583531146,3.253007706644602,6.327948016119335,0.0
3021,-5.035554339960737,-2.3276893800085117,9.97841095301877,0.07060421345605028,2.152118521200989,-6.878003934500631,6.7122307760755575,11.31531557926319,9.960004720156206,8.961188812284735,-5.778315495058141,-7.450808364181776,10.888990352309904,2.5696399911436165,7.194088301866143,6.537104598416523,-1.2439987102865193,-0.7806000209017868,-6.624621542980649,-4.031904794630253,0.0
3022,-2.3746758313389225,-1.985463761292244,-1.1547414189938767,3.0737307243183434,10.685002974856483,-5.259742978031616,-0.5803661553659663,4.452485387902357,2.237218338135884,-2.3993380963913857,-8.459241903671288,-6.867591755913336,-0.9115829658351143,2.2155067087402616,0.34301734721800337,1.1427636432339432,1.7632116124498243,0.10582100423952467,-4.649345880650945,-1.4207337702240346,0.0
3023,5.88090407299554,10.728651150785142,-6.708786954757082,2.703777052525821,-6.051808797132264,-7.842995031004841,2.0846222785617083,-1.8780863777013912,4.248517383367863,3.4886653532124825,5.1144301761396,-4.2212145060590505,1.5782023856087108,10.986157781184279,-3.082464446913693,15.06945146637465,-8.20968356241705,5.038347512679291,-5.830963176298115,2.2622614852019574,0.0
3024,-4.694057171179393,-0.32121123044864497,10.155321411616246,-1.0267377206119401,9.897038164947961,-9.685275005558191,4.35724010544482,2.9219239160340864,0.27875612243442394,-5.438643243630205,-3.8286290341619402,-1.978708363801909,1.2879602776995478,3.632863484563443,-4.451852666368246,-9.099756907568743,2.6923923051489154,-0.44549419949258395,-14.853447768452805,-7.294119817332639,0.0
3025,-3.88761854883775,-4.202791538377078,13.120906424192595,-1.3795843185146386,-4.541271036053088,10.114238012443701,-0.2219941936952402,-5.337686060565572,-2.0416064631698543,0.42724013643680614,-5.056272617616817,-1.2503156362599506,5.486011954220086,-11.122548894087771,-5.89004597778265,-10.728480468223363,16.074650296730542,-2.9508206835924122,1.078076135417618,-0.4672178732935753,0.0
3026,-0.6709937410660569,1.1437834273194958,-0.5238937403628825,2.433842858460144,1.3049496667954494,-2.209369625938238,0.02341881683561986,6.726672271268873,2.5415465743530508,-5.716727509897292,-4.872629533730388,0.627451884247759,7.339849535134974,10.101778378286278,5.815930836322571,4.019763993941647,-1.593241322408844,-5.355800024436851,-3.526672917451643,1.5457142432938031,0.0
3027,-1.132257403898449,1.1493544661713924,1.3403034809634375,-7.542961240123457,4.187178565667132,1.553762575854998,0.24237868714758393,1.1061829349748278,-4.260623955743558,0.6049703928541668,-1.7358625404046555,6.47784030152331,-0.6491027427336236,7.453631035748232,-3.9241711067635734,-11.082825993420352,2.8162376211933275,0.5800770679535519,0.3185536355744938,-0.30400563160362293,0.0
3028,-1.5302366571656099,2.3364432811350406,0.004380871742736159,-1.3009125676265163,4.641486523952693,-9.938388505663424,-1.753412969170713,4.865407355489756,5.5914801512851575,1.3089286522005326,-1.2928032577882023,-2.2407556659339494,4.345557584501212,12.181656024468055,7.300459962014091,8.440545169880396,-9.695912833163131,0.21895147733725473,-1.3091010985596587,-2.995881453119136,0.0
3029,0.08717276490702275,2.0946548818269477,-0.9897090022607808,-0.5549781965149065,-0.9547002326773972,1.3604931477787456,-0.6502797476641876,-3.122512903775523,1.8218436251366694,-3.4644205824636405,0.4780430424613169,-1.567485193895196,-3.106654019249147,-4.90129179770159,-4.7380884585010365,-1.8201870283171855,2.6409360932233517,3.5766348759067625,-3.158584422282028,1.864254304909751,0.0
3030,-4.0422866305089755,-1.941093664095069,2.378935344331774,2.225381281794677,0.12813538590258067,-1.922686698226754,2.401454857866039,2.122544439550046,-4.408524466521394,1.2328268842174788,-4.883801800043253,-0.7805236825194033,-0.029360011378389173,0.27457943300380716,2.6409263949732087,-4.719394180818597,-0.6534568432057728,2.472743332986325,2.0730558913885555,3.7541179393083848,0.0
