 ,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,change_point
2617,0.3136425655425081,5.882477061278482,0.5346645427126561,-2.874762242202016,8.212289941807766,3.0474014256072515,2.9479856446832087,-1.6992979333982507,0.548176126814202,2.976313713724342,0.0
2618,1.6562260294502589,-2.877833375476401,5.396606945708607,-0.7207389092896652,-5.052834131600356,-4.216503728916431,-2.177649264106352,-1.7824715650822693,-4.821988817813005,-1.7601314406122435,0.0
2619,0.40970983710875636,-2.3687603358606313,5.43861137980297,2.2860350401886733,-5.129590874940647,-5.523790176637986,1.614038143132047,-2.2059818259241415,-2.1338119544525735,1.60258227677204,0.0
2620,-1.1707886215820065,0.20601609626118797,5.219906202091232,4.851696997054583,-6.449604122492196,-2.960318147790964,0.4984156308916605,-1.524280598830834,-3.9582553530918654,1.43590398643451,0.0
2621,1.2226192210926274,-2.5440493406559033,-2.294175717909128,-0.8994454550810435,-2.386815519972196,-2.5956070517324554,0.5221178925011438,6.380199832351831,0.5600557918441518,-0.8227341397215794,0.0
2622,3.816462453243918,-1.1975283301259214,6.9369661791902,2.3205243786590826,-6.235766026640264,-4.928456140102287,1.3946340054324493,-4.213098759822408,-4.667507565881715,0.8552693028402854,0.0
2623,2.851591380992873,-2.7132928110720664,5.899230288908952,4.757183174578733,-3.3206860945244863,0.5133299967647718,-1.6443391943760024,-8.092247533557906,0.9819128594865212,-2.271296803553899,0.0
2624,-5.3805154423203305,3.9394790504695667,-7.055194621842221,-4.058760936797313,3.034269704388917,1.351611340996678,-0.06621123193230438,3.077368564406868,1.9086059861294191,2.7576594801655263,0.0
2625,-4.084530275408191,0.5754609219570453,0.6254161643760918,4.803233900878665,-4.913546545851744,-1.4517550358727693,-0.5385832082039625,1.4057969465578173,1.4639034646504896,-0.5394597302381532,0.0
2626,4.668517572107139,-2.053032924784357,7.104979361117114,2.703837406466447,-1.4224356444915705,-2.4795117913207965,2.4122219717743048,2.6383885803206057,-4.892279329982801,-3.1952342005461043,0.0
2627,-1.5777171541259745,-1.5465429166847193,-0.023768714539489366,2.7892643423034804,-0.01942208211944596,2.726470500350553,-3.2138697730697943,5.860424817303112,-1.904093989538285,-6.1520633345102445,0.0
2628,0.4749346785364668,-0.4446414998088898,-2.6875934523842067,-5.336206544994656,3.2376830548953026,-0.6483806367291385,1.5371771673837582,-0.46031141431909917,0.695427327279118,2.7137695348618394,0.0
2629,5.424344419352212,-5.866213570805578,4.150794767922041,2.4124097028363365,-8.677004834127509,-5.315270626723217,1.7351946459227432,4.489003720526404,-5.000119904189886,-0.5807285745608148,0.0
2630,3.9813126261307326,-0.8330551217390966,5.2995140455727245,4.528214306221294,-7.939082500694857,-9.016199700994196,7.977976022955662,2.8230696274647054,-2.63101794028694,4.1722525650757785,0.0
2631,-0.7488991384718054,-2.124375563097668,6.352411488232126,4.114399178284344,-4.359008276389124,-4.0329521077687565,-0.5499018139894155,-4.713268632944389,-1.3726588284849197,0.6928849440884634,0.0
2632,3.8291658093968883,-2.0700328473704364,2.9045620136427135,1.5094913106720553,0.40240932046050104,-2.3051611092689406,2.2145845453849735,0.5325864136708143,-0.2723915436393994,-2.678652289443467,0.0
2633,2.810894044495313,0.4318866896887533,-1.127616391962824,-1.9703717508298384,5.637172545171026,4.21313739272832,0.4883890636678558,1.2061812504905551,-0.27367534179326874,0.16807138572123947,0.0
2634,0.721095128479067,1.7842703677936815,3.4916068384312453,4.262456685737587,-0.6777969018937642,0.6503221397798045,1.4358214734945727,-3.53668265275744,0.120382907944973,0.7875153435761355,0.0
2635,-0.9456850506259898,3.8350633431000283,-1.4051510675413903,0.0017433376578643855,-0.5670025201858591,3.647037320146688,-0.48477552736762164,-9.030901585960041,0.7056628248789383,1.6200049824335714,0.0
2636,-7.612818092852145,2.3525242775934228,-2.6312689500074926,0.22027460568540758,-1.529687979318921,1.421537827932518,-3.593292750603586,-7.18200254826164,2.363507470370828,2.58565470298686,0.0
2637,4.437632342878755,-1.5892920047545551,1.3207024314299307,1.9206354182351597,2.958202063263639,3.1518468289419825,-0.3004796751787986,1.023977705969454,-0.8912270631232385,-5.651375834038045,0.0
2638,11.928747355575016,-2.4051654303283305,7.668704433839926,3.378916582583553,-4.299679056438698,-2.069331891007595,3.5217938013110435,-8.375824733560528,-4.021735469844774,-3.34443729312719,0.0
2639,-3.4350745039414448,3.43177705226883,1.7081988222208628,1.147216547475724,2.774892540175295,2.283232912438075,-2.7543592510867194,0.2293149122501199,0.4532739629033109,-1.5042360088007742,0.0
2640,1.5033235456106635,-0.05402420135807334,6.344933755511103,6.492246234284751,-0.2197737988073869,4.355859316251361,-2.5533239548680107,-6.585182291358352,-0.5384865412412172,-3.9654111170015294,0.0
2641,-0.218438104795301,-0.4231221086601651,5.555497628849667,6.551862297845549,-9.64378608236255,-4.8146506981477115,0.2612685986700409,-2.466023452240151,-3.140727069184787,-1.7065770859332754,0.0
2642,-5.901905744202193,0.028549012528328754,-5.942409903509009,-5.586653924643894,4.460720849495202,0.17122033361581912,-2.690842477459004,4.3141163477238775,4.953546712232145,3.791498254268632,0.0
2643,0.1717105384168674,3.756776345166426,1.245889858043312,-0.8563789152184592,3.1395402452816334,0.945544325082242,-0.6616367354898101,5.591023467240423,-1.6445850349004492,-2.8782449764692895,0.0
2644,-4.067410564998168,3.916849981042302,-1.3975051231092914,-2.763690577236804,3.7296611563313125,1.52294524773882,-1.351070115099946,-1.141955735517625,1.1915679555267513,4.108209998640476,0.0
2645,1.0460224723032585,-6.3970580392241905,1.2918075313996809,1.3336713515188527,-6.253382402323718,-6.2625243909345265,0.3233055022440584,1.3152876643475262,-1.6748981483342198,-0.7142204020557552,0.0
2646,2.234286108388262,-1.4173799537764058,-1.8772955437363454,-6.279947717831158,4.204982957074456,-0.6933775129692656,2.1878441950270213,0.1646962510854737,-1.9395048655694644,3.0626231590143114,0.0
2647,-1.4052444000154463,2.8162764993780027,3.334462979893458,2.2711733225571136,-3.461847118585015,-3.504283010592853,0.8385257728762094,-8.303231130887147,0.2997113452465915,1.8011361557974093,0.0
2648,-1.87485778087249,0.23141001810486117,-0.5680159653603336,1.5596340028494424,-1.3036368337843702,1.8046702368397327,-1.104649427433933,-4.8442395113082055,2.652238798947539,3.136650038950674,0.0
2649,-1.8396891213608184,5.633847332891431,0.3723610793143608,1.3952006816868487,1.8190347697549754,0.5814271442338046,1.688860419054077,1.640558415581763,-0.6882772119211459,-0.8717181833220626,1.0
2650,-2.917514186181083,3.5667101867984505,5.107178018612386,-1.2564778816104136,-0.1789718867352159,-3.6826156580393894,-1.5764592961826023,-5.901789015266772,0.9204592966593071,-2.6828282624011415,0.0
2651,-6.400288703473231,-4.003884029701948,-0.2657780191007153,-4.175709367235212,-3.211194695687756,-3.424951098222947,-0.4064485686463659,3.498564236160329,2.193656660639899,-8.756257885600455,0.0
2652,-0.4154597275085963,-2.7430967286452383,-5.402182438518714,1.7274168712254805,0.11095337259338717,-1.7023596908699556,-3.022199041031852,2.4728427487122393,-2.7725844996301356,2.6689863479129787,0.0
2653,-0.8761046191825632,-1.239690656537253,3.881907293665115,1.5878736422429913,-5.7999049529097615,0.9452665746930029,-0.06614297695498372,-5.301395597175638,-1.9259153866367402,-3.3394194527836385,0.0
2654,-2.422467262932878,3.965505706055892,5.869671010458453,2.9788859979584297,-3.0299198377304135,4.185144176658595,4.117269460608808,-3.373293718259192,-3.808432055856697,-0.3150970728069309,0.0
2655,4.870926948540118,1.552325540551052,-9.129956271390965,-0.819571056198412,-0.005047431672396074,-1.2414786735807877,1.8319540943843906,5.810552867893211,-9.790602813710475,5.0756339404898405,0.0
2656,-1.397737753640753,3.5942054881293455,-3.9639020801964797,-0.07709053844354952,2.6904628995117186,-4.431461505584287,0.48221201891906385,-0.15726995406136546,-2.112652399790714,3.116355091836524,0.0
2657,1.2445473557890334,-2.134669911942928,4.131781066076926,3.042849326739958,0.49530434012476543,7.074694592821976,-1.8722732946129372,-1.6742471937913166,4.798370658554942,-0.40712932500940036,0.0
2658,-0.24322135623633234,2.10157302389837,0.17452935235407385,-1.0612836143551934,0.8047656208975937,4.376632024771588,1.856451822433892,2.622834015917439,-1.919138755010301,4.138329701862706,0.0
2659,3.536586977871759,-0.031143701827715864,-4.98953093647717,-1.0617561693062303,-1.6878043480675005,-1.9236225984579318,0.5084617747741,1.4359916214055366,-4.28431739646148,-1.5348692841297202,0.0
2660,2.659210547305487,-5.844129928608932,0.13371719811044241,-1.04586103630426,1.230040338230489,-0.6630750352922091,-2.1415010918450075,1.3511833088200051,5.133232475749257,2.638149800984009,0.0
2661,-6.836463206384073,-5.931043429174844,2.62946183192704,-2.74764157248637,-3.0276395051809413,-4.694854788840525,-5.0107936060478995,0.2805827274786248,3.7919591578163154,-8.147495799315637,0.0
2662,-0.1719753847711996,-1.273606413855257,5.795397179446962,-3.3990943881843587,0.2613650556187439,-4.562702719306263,3.8255347863942832,2.2041238771572775,2.3639630460645153,-2.173439625721429,0.0
2663,-0.7076667592188132,-3.946243212750927,-1.9054472634662663,-3.2629136567798236,4.391253768956854,-2.7601794779541113,-1.5513788001202586,7.225627685228121,6.112810334654461,-2.3810086706695444,0.0
2664,-1.5953594327013139,1.4341044562564729,5.847589131578191,-2.511385762647566,-1.0418197551389676,3.5498649463370047,1.9798363476155534,-1.4545170509606444,0.9609450572202904,2.292151653068048,0.0
2665,0.8222280814719564,-0.40161210095441674,2.8658809837590633,1.9434983710784732,2.00905731149554,2.5802995852569017,-3.6017494393671283,-0.3676772018899803,-0.14446901110015475,4.3776539491487005,0.0
2666,-1.2834596964319185,1.8436547330353903,-1.4507709671553566,4.573528936713124,-4.0621022458547404,-0.06625230107778712,3.3249500881630647,-4.847990136899016,-2.028862696112462,-5.746667449436029,0.0
2667,5.160429902127488,4.546423525279229,-5.283814236564026,1.495822485565886,-0.44679570574312066,-2.304261695468986,4.52639287376595,-1.7912974113090838,-4.903234548610421,0.13794662915999656,0.0
2668,-4.014271798438021,-7.841753161090558,0.5691053826523311,-0.8360021122245036,-0.6549726731407344,-4.211231718849601,-6.500990602351193,0.2644401963418277,5.663976881869296,-2.480904856912029,0.0
2669,6.196372924894799,2.904938212223632,-1.9236890870627859,0.7116005006787791,-1.2590209937517263,2.48419904404093,4.30988282926648,0.8964181082653723,-5.3851978424227065,0.7107100650624019,0.0
2670,-1.4789045817573068,-0.2302711207024422,9.283264737828093,2.236005303190976,1.2978578127579228,4.543349335896005,-6.041401772865182,-4.0665121408716765,5.177888931305164,-4.350935828197901,0.0
2671,-4.513786087607455,-2.505609553921029,1.245222009386834,-2.6862476879594377,-1.1301748537706258,-3.8562063893836687,-2.509437556092692,1.342458349130609,1.370692703748085,-4.986701324780517,0.0
2672,-8.008764853179128,-1.5124616428170894,5.494638400993678,-2.131652214345926,-1.4204896758325227,4.038995789062844,-1.2262988108770891,3.3292260895378067,2.2890575365298154,-4.5038629024693835,0.0
2673,-2.584893653590225,2.725128170226429,0.4154550907330279,-1.8953809367454155,2.117995626912057,1.3357439433389924,3.7095073769420326,5.072436672302239,-3.01706633179482,6.3476804354012,0.0
2674,0.48889757725403005,1.9227352752894196,5.61772320338528,1.3739157447986048,2.4358769476266273,3.124863636953118,-1.6119978721028279,-3.236458891434472,4.390504110252253,-0.8225544402952103,0.0
2675,-2.397069734779699,2.119827297532817,0.08686182107433582,1.4868000823361993,-1.6373956553416469,0.12486954433773001,5.403678846693732,-0.03800673513845454,0.01522151275296002,-5.464245234703274,0.0
2676,1.945962217669124,-0.37472893670596236,-1.9554925781806292,-4.365670965111077,-0.0031101013355094853,-4.296486233157101,1.1984087504329912,2.411558351529769,-1.5097267070767508,0.7396966684830443,0.0
2677,-2.289086495098215,-0.41293984686571134,5.20225755910155,-3.790422096915403,-1.056765508073766,-1.5042824549103333,-0.4610305996736317,-2.8256664135209206,3.467523045837551,-1.1187814269814838,0.0
2678,2.4695137443679167,1.0062799967435716,-2.7986453618168285,4.392479244083834,2.4007354320369503,0.017360303016138973,-2.116175532414407,-3.947540479897263,2.764222620327442,-0.5037141546611319,0.0
2679,2.4987630551525504,1.7040822164747078,-0.9003613198990241,2.2366387851825165,1.8673808009784505,-0.954340743021172,-2.506066867855135,-1.8066969995772117,-1.6353393450555425,2.0911538014956523,0.0
2680,-5.948163817559533,-2.802338681999591,3.2285922636202007,2.3482623112773178,-4.619940208855622,-0.7298970880780347,-0.172915963432542,-4.46331126513339,3.8659338957461076,-9.328224575995666,0.0
2681,9.10503777957334,0.07076590488540102,-3.235100402282961,1.9072148901949535,5.216998820954501,1.1925791743658856,-2.6932414718757327,0.2902714152936554,0.4056160421772155,8.624686284410915,0.0
2682,-1.8509321988835763,3.422369682226681,3.5696091717024236,-0.9444718958581892,3.9109365639530234,2.9258878329523768,0.37842094737014514,-0.09172365122651271,2.4857932940030647,5.43493670102085,0.0
2683,0.6289069809611608,1.438141447549693,0.44179864421096127,-4.219567530084016,0.3364581580034753,-1.4273118475165982,0.6949149942276912,3.0257941052777775,-2.628993421081204,0.10491419394280524,0.0
2684,2.559865956993001,3.787849040971189,-5.328409587535744,2.704381179285975,-3.479130345945803,-6.846692646588939,2.1553313978083164,-6.476527595514506,-4.973306562126387,-7.114239882182936,0.0
2685,-2.271125239521462,-3.158115265099351,-6.582030054141338,2.7061638587508456,0.33785195089762504,-4.577421022782418,-2.0060444013159264,-0.5863395306015664,4.11377672729567,-5.739869198059229,0.0
2686,4.683464516812869,3.7274336069104765,-4.830368829146572,3.951579395678345,2.3395549162435967,0.7221581548631583,1.1865018180902993,-1.308325812128278,-3.4709016814812212,4.346180760132592,0.0
2687,-3.020439550881929,-3.2558232074865576,-0.791013797723737,0.6533530381935491,0.3005219595422728,-2.015174523489654,-3.4694568273671957,0.41127468793624994,3.2616789499546948,-3.2434085955201155,0.0
2688,-2.302866507655957,-1.33024310328365,1.495278763905104,1.2913723599646638,-3.1864810459462527,3.8521238713765222,0.08942677402717235,1.1483481613289936,-3.3876876465093106,0.21633763380251117,0.0
2689,3.8226451863593214,-4.738141396491534,-13.926119852395571,-4.701300733259522,-6.732277291473752,-4.123962354682721,3.6061326651326655,6.376608763336156,-5.767295818804355,-7.3184638241965,0.0
2690,4.114733076314023,3.8334297588244715,-6.898260441614715,-1.5464293874707056,-2.717422546531247,1.1060845657276803,7.2114806203632,3.595206570672503,-10.513044483969239,5.543193202781284,0.0
2691,3.062841156803768,-1.2358635861592089,-7.5620289280195685,-0.43363706057866447,0.1215457132409078,-5.66398821788658,1.2086531683255017,1.8733845840343655,-1.5664481593823583,-0.6394417287676832,0.0
2692,0.23289024153918086,-2.060749941680258,-10.707500720410536,-3.240448968878294,-1.7266025898540338,-6.915614430213613,0.7897333803773496,4.458990424023803,-3.3409073340176754,-3.13977854749524,0.0
2693,2.865969876352829,1.0977606796311292,8.396543277791691,5.971640853481468,0.34731317752518626,-0.19562401132264107,-2.0288756309652096,-8.467203429697296,2.9228125387178427,-3.374505488596868,0.0
2694,-0.04654709775565422,-1.4492603834960893,-4.7716240815522175,-0.12846479402485556,-3.5606069440454986,2.573137293036935,3.6215292688076133,4.938157213485763,-6.180154980917049,1.6362200862995935,0.0
2695,3.5142131685435816,5.018560638004949,-1.6674901749322402,2.378727366333788,4.997326247636947,-0.5635571730696027,3.2916282642588497,-0.20265984157668138,0.564197350244953,2.9589289011230124,0.0
2696,-1.7509870865820656,-0.27725918456771537,-6.221298929511666,2.8302250716910797,-3.111789548463927,-1.6467249978982874,1.3281217096022084,-0.9541934082636412,-2.4864135940697434,-4.322890025535512,0.0
2697,-2.3046149321656957,1.90310880942224,3.6855156204201553,2.985458935159236,2.1220897899827733,2.2533958601151394,-2.0308822546673797,-2.6467198069385143,1.9180321763335242,1.4622169376509424,0.0
2698,1.207867547692734,3.799375169828057,-0.15008313229817238,-8.815040330179775,4.180007321409831,-7.079899896442041,5.442735257747315,5.266987974532506,1.0813191790630647,1.2828811363151489,0.0
2699,4.099572902845165,1.3666063796609633,0.6352252877711313,0.40568789901228475,-0.9626364181769574,0.8412592114048978,-0.7879539858678024,-3.502003376204993,-1.0757413928735478,-0.5158412785528553,1.0
2700,-1.303594790310353,0.7010257309497464,3.839875101370781,-1.813198539925993,-1.8220739745713184,1.44649585705982,-0.15898366893846044,-1.823690201600772,2.098137099260334,-0.2071228824961655,0.0
2701,5.300377535518224,7.796359999812985,0.8988185352729163,-8.883706408650328,2.6396075187058177,-2.3291438920600362,3.3354802495456273,0.29107005211703507,4.320265970497194,2.5575875960126737,0.0
2702,5.056233894497153,4.564160812865024,0.7593867572739293,-4.801478550683849,2.0283254542985305,1.7412874200467965,1.1157368864819226,-3.2295990076129657,2.357449642096729,-1.8141349395641486,0.0
2703,-3.7366886784115003,-3.223059824728969,1.1560634419248206,1.3959913077581831,-5.221629787613697,2.432546850427662,-5.945663163116919,0.983401091849269,1.112390950394707,2.145596458075672,0.0
2704,0.14742921731560146,0.413413563402909,-2.0429501073849394,0.08696493773312822,-0.6911018532028292,-0.24956239322325433,-1.2871295038398833,1.2502851940311974,-0.4952979490691851,0.08619218398008013,0.0
2705,1.3859851506409475,1.9806237731168306,-3.491737789862354,1.9841053225517915,-8.794190384865471,-3.368406627642003,-2.277644826809909,7.984380118511904,0.2731492637910604,3.1753417764889496,0.0
2706,-0.5377746921335864,1.9370904292979267,0.7914275411297748,-1.271135593708819,7.483920091895937,1.6476987442303896,-0.21871282702002426,-5.872590529254353,-2.5267802809310234,-3.7459188594467085,0.0
2707,-0.7283412708130438,-0.3854744666325244,0.5298185247194817,2.133561909707089,-2.7623853162555383,1.4922638745448975,-1.0974570460555813,2.40391806670111,-3.3756394258289455,-1.1064435625938074,0.0
2708,1.8978369638989023,0.11056221315870107,0.30847357703726297,-2.0923772344647382,-0.20978551830675884,-1.4227010386894614,-1.4058760645482415,-0.3938868512922298,4.1649593770638855,4.251234436817771,0.0
2709,0.34009916327394396,0.29330676017854873,5.781135120073834,0.7817021050081476,4.9800355131492955,1.353207261819645,-0.742163206383621,-7.39460687842559,-2.300597506877826,-2.6592974207374933,0.0
2710,-0.14817105505143355,-1.4932412320343122,-3.106720489443653,0.5628844200647201,-0.8446989447425344,-0.7304307420404736,-0.27191778470291805,1.9740078650129522,-0.11992784753484398,0.6959312136363869,0.0
2711,-3.083461047481667,0.04579157041062243,-0.5774352583573521,-1.313334929591654,3.063076536771191,-1.425426519798414,1.7551232064808715,2.165206863327062,-0.6916843876819686,1.9148801186372497,0.0
2712,0.8167486273610323,-0.6182442335466007,-6.051374369269542,-0.22648462292670568,-1.2009471603664574,1.413606228309201,-4.593481438534926,-0.3990161785361882,1.6291413429833745,2.2128241062177887,0.0
2713,-4.156767171419247,-2.9610271500532943,-1.9945032842115487,4.362801880027048,6.3351835855119525,0.8343246139356991,-3.470327010528851,-2.6934748967162183,-3.633395577298006,0.6402733138597231,0.0
2714,2.3770614669685113,1.21233306450478,-0.13864293089994137,0.16890940234451568,7.323063614158757,2.8968041171336383,-0.637843767083558,-8.454892861640632,-1.932634134784566,-4.978169331301951,0.0
2715,1.6661815306592183,1.9233608515134548,1.652314269448436,-0.3399041763425834,-8.581700156245885,-1.263350449793939,-1.0560469682576117,3.0450599777872616,3.4542835698616208,0.12006000255168914,0.0
2716,7.874812033434773,2.049673401599164,-3.028019044981879,0.26390806253019994,0.28212919560508065,-0.9853774748083366,6.623524972449848,3.262579637720616,-1.030355327581912,4.166048778934128,0.0
2717,-3.1446788732501547,-4.5236774709727365,2.239361981045585,1.9887394688237792,-3.7720510274779713,-2.557846680434775,4.18970424411329,5.554917263289406,-0.814501932108055,2.9785967891957945,0.0
2718,-0.5416484576575233,-1.3820529602111449,4.4845735788035945,-2.17358778735518,2.812975693076654,1.7675687910843547,3.8290096660818183,-3.2750221333055562,0.5972959969630789,-3.3831695299788507,0.0
2719,2.1893000521701813,2.480533474824947,3.269708584864735,-5.496670146650713,6.013298410201655,0.4851625870528675,5.1104096493062094,-3.403398653757691,1.210081168034367,-0.7437390444700932,0.0
2720,0.05150595583868773,-3.6925015885046695,-3.5050675582714854,3.8308861157029774,-0.7711191009398526,-0.10968475581787361,-3.401801878039006,-1.9594941122056073,-0.21614449735521565,-2.871127515623084,0.0
2721,-0.0594781011656136,-0.15956032307246598,-4.6617262715349606,4.2848365186156006,-3.089187379136996,2.393117685593783,-8.89042310224169,-1.749988732577294,-1.3551389531675886,-1.697816830476417,0.0
2722,-8.396048523130125,-5.404307350885974,-0.02952357892307103,4.673988092611132,-1.0663213821526456,2.474177968670189,-3.4038452275474693,-0.6790224116126166,-2.897704235660294,-5.60725194950127,0.0
2723,-2.0136107073753005,-3.5358496709467158,1.0509887661692034,2.4175995648063653,1.0141734285427084,-0.5294876108404409,4.637873804274564,2.1561102951022604,-1.7395769471961064,0.6972079696997339,0.0
2724,2.1145665599600596,-4.042810582729062,-0.37764954013777174,1.6000155962664646,-0.7233469707337361,2.125842459524477,-0.09306645022594728,-2.8366166279582314,1.670323128938698,1.4944733092391118,0.0
2725,-1.482883537862848,-0.7604117745720128,-3.471384109811682,0.3350013482284395,-3.7796303826238407,3.0391283767610724,-7.728160182981632,0.12446426963091817,0.2619176966891239,0.14349458025189865,0.0
2726,-2.4570879275275934,-0.42224054097774666,-2.362662734731496,2.6807686081686946,4.947156927791344,-1.719214577148242,0.6829183475505993,-2.4216093909413132,-2.869697449387528,-3.037485900005649,0.0
2727,-3.484538968638532,-2.1091326149696736,0.2580894730934678,1.0283618397319612,8.326498957025501,-2.1624845220758724,3.4408471726571297,-1.8886625582817742,-5.9443281237614976,-2.4154218583182354,0.0
2728,-6.0688367177928235,-0.6785419674765572,7.17550744523515,-1.7251197611027451,-0.8811206649539418,1.565216761891143,2.009727340697962,0.2800183866787365,-0.028173158393071204,-1.2616452110035166,0.0
2729,4.092158085031804,-0.3071102084128279,-3.837844809622839,-0.5285918932379932,10.008975953685212,0.9918927806266511,3.480261906680065,-3.2261960257451547,-4.2189592417729225,0.4837153367426077,0.0
2730,-0.7305918203024933,-1.3206985610985837,-2.0394737054261687,-1.5776052367920785,0.40382174687870764,1.1030829382317728,-1.675734142007371,-0.12271383065067215,2.231151690074438,2.1557549436360857,0.0
2731,-4.626991427233421,-4.990263792280135,-4.999507937693414,2.019716150624411,-7.044800157494008,1.3185866149904926,-4.8267026152297765,2.4087028779391635,0.7664947577703052,-4.649075402055724,0.0
2732,1.6201428329983139,3.211290821776823,4.774322127479801,-1.0754763850512532,-0.7991017977467396,-2.917682803651702,2.3207802303661897,1.3727084014507884,1.4739909391993467,2.6680633225856916,0.0
2733,-1.2426459810930761,-5.700076086939587,1.8486965887628344,1.5618760608525275,2.6200060210841283,-1.6398635964555628,5.612515311152007,-0.7952378443790098,-0.927761817875278,-0.2552435432122905,0.0
2734,-2.157970471879988,-2.633292128133628,1.1206698113083868,1.3882930265133486,-1.9542751522521136,1.0325638552149103,-2.537984233534835,-1.3193100341950257,0.3489215389836974,-3.2541693821691045,0.0
2735,0.11635525376323268,2.3512863106999626,0.8998342822633602,-0.25160874370748887,-1.2202907923090052,1.8559305374087622,-5.963248753171016,-1.9574590759638226,0.3868851359341329,2.1230087503466217,0.0
2736,-0.043328209789863126,-0.0822894836555452,2.8542354201505593,1.3523227799513262,-2.7274897118014607,-2.1510684917106087,2.133325452445735,1.857134362716852,-0.880108812500451,-0.6894856222844525,0.0
2737,3.219532181299367,2.0322238445443865,4.801359273859288,0.5116161856453578,-5.743032333781736,-1.2296499887178653,3.562242577254161,2.2819651201662055,1.6478920379958546,0.6120450024875203,0.0
2738,-1.7666659561269693,-0.7620648627462187,0.7659782221951845,1.2183851577249953,-3.7068477279755823,2.5905989099401148,1.5700283533348234,3.323196406868292,-2.1828770821349366,-1.259637233627668,0.0
2739,-4.004512284171289,0.8356794762181312,0.29751997628513704,-0.9661737258660765,-6.745885471112897,-0.8250354469828525,-6.804591177351686,0.0778372035730992,4.461394925522215,-2.693263651154719,0.0
2740,0.578440897582445,1.389084763565512,-4.457118733637442,1.1832764195218917,-5.540657395335015,-3.6886097249106418,-2.716743566953289,3.8391190169330436,1.4549954566021823,0.056322595851179935,0.0
2741,3.876730174896884,0.2244200072965481,0.05684659806761494,-1.4578580376640384,0.39735818988486943,-0.4877514386967016,5.592483576434363,0.5575032371176398,-0.03414529399582528,-1.5760203843995853,0.0
2742,2.014263621399963,0.18859048505365827,1.1933109161653381,-0.8404577439829478,-6.782865347245151,0.04553834877990011,1.8787433301381955,3.025102741897513,2.582910825133624,-1.8632974185233122,0.0
2743,2.6919864291920974,1.7398217720043252,2.740649571540084,-2.319525467831896,-2.947478547509019,0.2129765428521197,1.1684556795880812,0.6487279722208142,3.686353696311331,3.02506699787905,0.0
2744,2.0031365473096483,-2.071806082923819,2.9213740545021274,0.3807483366534583,0.9840351891727988,3.2283509643873787,5.726617054240442,-1.7169633595278793,-1.2980521879210773,-1.4000489823917637,0.0
2745,5.839160073238744,4.495983781123469,-1.5418829724830738,-5.897915701274456,7.023543512594827,-1.4966628412631577,3.6884069522795015,-2.142718255992286,0.8503542988986396,1.58104992195201,0.0
2746,-4.1827705982384025,-4.0854519479407925,1.3385094543178426,1.2634646522638076,1.4029938323619515,0.4182336871507743,-0.3482390287893665,-1.198538919105885,-1.996778327360286,-3.8660832193768746,0.0
2747,-1.666833710844226,-1.9914254042100665,3.240811335224371,1.2936466596321547,-5.121884827929847,-1.6273843259623872,2.034030545959631,1.6523827825104351,1.7386655607990276,0.5708005590772414,0.0
2748,-0.6151458194535552,-1.3192870505364223,3.096053458251148,1.5762482918428296,-2.5659107967773704,2.4920817424499866,0.3846787381984866,0.5688974589506095,-1.885075219840559,0.0568151403784789,0.0
2749,-1.9010885684209993,-3.772568334205586,-1.3640518453788772,-0.17287272555354827,8.60082648972918,4.833658249371403,0.9571148743040809,-3.7934083093625897,-4.8275806699406605,-2.2145071607470093,1.0
2750,1.8667005862055883,2.768580001346989,1.368272073097409,2.557657319420043,-1.4271994540820843,-1.8657046942666413,1.8557304127931915,0.48792074242210925,-0.7159808492131658,3.6312116609092002,0.0
2751,-1.4662096905825137,1.8512291546180257,2.426992450077926,-1.6298798285979152,-3.937361415715774,1.1332951315043167,1.2940211275688722,-0.8098035634111469,1.5433666671132193,2.3631880140568127,0.0
2752,5.6810115989564265,-1.3904817493481236,2.283340953396659,6.628410768384165,2.1379571098383745,-4.059264104722697,-2.6444096663646937,10.108631754061431,-0.5030724764028359,8.006121663931824,0.0
2753,1.7154341305658496,-4.395778985325756,0.906683230516923,1.852100803207783,1.552332247250013,1.9294015365026018,-3.3181646934234985,3.6731982890736727,1.3939064041030722,8.70394600849049,0.0
2754,3.6014873267727077,0.30023242046349385,-0.5603994397846707,-3.2525962760199354,-4.682847548707789,0.5767932746113758,-3.6230642368532173,-0.3613808967599703,-1.2526229100876296,-3.587686474671849,0.0
2755,-0.6890136359424613,0.9410720874204075,-2.0489836386704896,-2.9933294196367055,2.22139962335977,2.288284204825083,1.9625804910829288,-4.268640480843019,-0.08306201421091011,-1.2552385455035573,0.0
2756,2.1357858198679707,-1.8344728502749725,5.85735248453156,-2.565224937542757,0.1910342836291361,-1.6154363876874136,-1.6508378114361753,8.130947193938002,-3.9838631327238345,4.477324896207453,0.0
2757,0.43802073580087353,1.817873225141297,0.6784395027008701,-3.4369092321334715,-3.2803532265271986,1.7556998429321071,-1.2118098898897198,-1.5753044430993113,-0.6719493230444942,-1.7243624991799453,0.0
2758,0.47974304579149063,3.6832107318375136,0.7217260730851246,0.9730277814474786,-7.6731018850794115,-0.8598771688549134,1.0255826341850898,2.3284062326386,2.081557753442772,-4.465713962497291,0.0
